symbol,direction,entry_time,exit_time,entry_price,exit_price,notional,ret,pnl,equity_after
XRPUSDT,LONG,2024-12-20 22:00:00,2024-12-20 22:18:00,2.2439,2.2791,664.7737611228939,0.015186973572797358,10.095901542062494,922.3551184921266
BTCUSDT,LONG,2024-12-20 22:15:00,2024-12-20 22:30:00,96740.41,97084.01,662.6220067261931,0.003051773245533907,2.0221721120289846,922.6097809477908
AVAXUSDT,SHORT,2024-12-21 00:00:00,2024-12-21 00:17:00,39.75,39.42,617.511161091747,0.007871385083713711,4.860668142444312,927.1504765696064
XRPUSDT,LONG,2024-12-21 00:15:00,2024-12-21 01:12:00,2.261,2.287,657.6889719466437,0.010999336576735963,7.234142365248591,934.3714259325319
AVAXUSDT,SHORT,2024-12-21 00:30:00,2024-12-21 00:45:00,39.53,39.53,666.3310459034136,-0.0005,-0.3331655229517068,925.9737471286338
AVAXUSDT,SHORT,2024-12-21 01:15:00,2024-12-21 01:59:00,40.08,39.86,673.6771783656945,0.005019317611640817,3.3813997259314226,940.7268119037863
XRPUSDT,LONG,2024-12-21 01:30:00,2024-12-21 01:48:00,2.2758,2.2871,666.0235479975427,0.004465286932067991,2.9739862453229855,939.8761303535337
XRPUSDT,LONG,2024-12-21 02:00:00,2024-12-21 02:22:00,2.2821,2.2873,623.6264322868556,0.0017786030410588687,1.109183868950094,941.8359957727364
XRPUSDT,LONG,2024-12-21 02:30:00,2024-12-21 02:45:00,2.2825,2.3069,621.0521215759077,0.01019003285870762,6.328541525828579,943.4646360667323
AVAXUSDT,SHORT,2024-12-21 02:30:00,2024-12-21 03:52:00,39.75,39.76,671.9180225366439,-0.0007515090543259158,-0.5049524777010526,946.9739185419014
BTCUSDT,LONG,2024-12-21 02:45:00,2024-12-21 04:12:00,97547.96,97466.11,672.2968756185132,-0.0013390744409212392,-0.9002555628519565,952.1807922973364
XRPUSDT,LONG,2024-12-21 03:45:00,2024-12-21 04:00:00,2.2755,2.2966,692.4917940044668,0.008772687321467909,6.075013981483552,953.2292111972238
AVAXUSDT,SHORT,2024-12-21 04:00:00,2024-12-21 08:04:00,39.86,41.74,651.9170648037591,-0.045540728318160084,-29.688777934200356,923.1998795242624
BTCUSDT,LONG,2024-12-21 04:15:00,2024-12-21 04:37:00,97519.99,97489.48,671.0368793227026,-0.0008128589328199594,-0.5454583216090879,945.6515371014091
BTCUSDT,LONG,2024-12-21 04:45:00,2024-12-21 05:07:00,97504.01,97639.96,670.660234723029,0.0008943016292357058,0.5997725405764057,941.1641081284124
XRPUSDT,LONG,2024-12-21 08:45:00,2024-12-21 10:25:00,2.3291,2.333,658.7175701608911,0.0011744665321368757,0.7736417402844908,925.5000553196227
AVAXUSDT,SHORT,2024-12-21 09:00:00,2024-12-21 09:15:00,41.21,40.94,663.2912087109579,0.0060950170981925456,4.0427712581740884,921.105442731047
AVAXUSDT,SHORT,2024-12-21 09:30:00,2024-12-21 10:37:00,40.96,40.84,659.7070404547858,0.002438295788442735,1.6085608983469253,927.9237990225164
BTCUSDT,LONG,2024-12-21 09:30:00,2024-12-21 11:45:00,98403.79,98373.94,673.9549857617167,-0.0008033419749380872,-0.541416329281188,933.1174062363494
XRPUSDT,LONG,2024-12-21 10:45:00,2024-12-21 12:48:00,2.3128,2.2479,658.382583778041,-0.028561224489795978,-18.804212775456534,918.7707750994301
AVAXUSDT,SHORT,2024-12-21 11:00:00,2024-12-21 11:24:00,40.91,40.51,667.1983773368507,0.009374105159219936,6.254387751216543,930.3630177081262
AVAXUSDT,SHORT,2024-12-21 11:45:00,2024-12-21 12:07:00,40.67,40.26,670.5216917833286,0.00968380526577256,6.493201489706124,935.6262359861472
BTCUSDT,LONG,2024-12-21 12:00:00,2024-12-21 13:41:00,98258.41,97299.61,663.8382941210641,-0.010257943365865663,-6.809615625186749,916.217197932066
AVAXUSDT,SHORT,2024-12-21 13:45:00,2024-12-21 14:41:00,38.93,38.46,646.115776277484,0.011720488819552732,7.572792731996885,923.5280423730198
XRPUSDT,LONG,2024-12-21 14:30:00,2024-12-21 15:17:00,2.2495,2.2558,654.7252007794125,0.002300622360524585,1.5062754369120648,925.296266100975
AVAXUSDT,SHORT,2024-12-21 15:30:00,2024-12-21 16:04:00,38.74,38.22,661.5676294444307,0.013105442176870763,8.670136313773451,929.7880382051947
XRPUSDT,LONG,2024-12-21 15:45:00,2024-12-21 16:14:00,2.2537,2.2518,636.2688796669938,-0.0013430580822647027,-0.8545460613302636,933.1118563534183
BTCUSDT,LONG,2024-12-21 16:45:00,2024-12-21 17:04:00,97198.49,97490.89,681.5888308851635,0.0025082771861990043,1.7096137148773067,934.8214700682955
XRPUSDT,LONG,2024-12-21 17:45:00,2024-12-21 18:01:00,2.2527,2.255,658.860858980835,0.0005209970257912815,0.34326454793930394,934.2962936119177
AVAXUSDT,SHORT,2024-12-21 18:00:00,2024-12-21 18:15:00,38.28,37.94,665.7468739095259,0.008461518186610506,5.633229281264545,940.7979638974994
XRPUSDT,LONG,2024-12-21 18:15:00,2024-12-21 19:26:00,2.2387,2.2304,682.7541371386753,-0.0042075088220843715,-2.8726940553255793,936.1970584793577
BTCUSDT,LONG,2024-12-21 19:00:00,2024-12-21 19:58:00,97367.54,97253.01,686.0112071321932,-0.0016762646976599678,-1.1499363687147954,933.9899073713309
AVAXUSDT,SHORT,2024-12-21 19:45:00,2024-12-21 21:16:00,37.51,37.53,655.7937579197677,-0.0010329070077272347,-0.6773739681791058,935.0857335601232
XRPUSDT,LONG,2024-12-21 21:00:00,2024-12-21 22:29:00,2.2467,2.2481,614.6400083738088,0.0001231361552497816,0.07568440749384438,939.6397052288478
AVAXUSDT,SHORT,2024-12-21 21:30:00,2024-12-21 22:01:00,37.53,37.32,676.0395542797273,0.00512700964630225,3.4660613160740352,933.7095248142325
AVAXUSDT,SHORT,2024-12-21 22:30:00,2024-12-21 23:04:00,37.49,37.12,673.1739452181611,0.009467672413793149,6.373390390826284,947.576636507326
XRPUSDT,LONG,2024-12-21 22:30:00,2024-12-21 22:45:00,2.2389,2.2425,682.2136404352844,0.001107932466836326,0.755846641556855,940.1578140816611
BTCUSDT,LONG,2024-12-21 22:30:00,2024-12-21 22:45:00,97102.13,97379.88,657.9821443856447,0.0023603903951438525,1.5530947337840313,940.9255139147909
BTCUSDT,LONG,2024-12-21 23:00:00,2024-12-22 00:04:00,97121.73,97175.01,685.8627179605312,4.8589898470730464e-05,0.033325999830561455,949.0462811463606
XRPUSDT,LONG,2024-12-21 23:00:00,2024-12-22 00:09:00,2.2331,2.2439,689.4626333464751,0.004336326183332628,2.9897348694097836,955.0617353327715
AVAXUSDT,SHORT,2024-12-21 23:30:00,2024-12-22 00:02:00,37.34,37.12,684.8768011880059,0.005426724137931271,3.7166374685161077,954.2422276934825
XRPUSDT,LONG,2024-12-22 00:15:00,2024-12-22 00:30:00,2.2399,2.2477,634.5404224975587,0.0029822983168891763,1.892388834012616,956.9541241667841
XRPUSDT,LONG,2024-12-22 01:00:00,2024-12-22 01:15:00,2.2393,2.2527,646.1676489187543,0.005484012861161902,3.543591697137197,960.4977158639214
XRPUSDT,LONG,2024-12-22 01:30:00,2024-12-22 04:10:00,2.2396,2.244,672.5461927397854,0.0014646365422398837,0.9850357302309977,961.4827515941523
XRPUSDT,LONG,2024-12-22 04:15:00,2024-12-22 05:36:00,2.2386,2.2131,625.4936612261858,-0.011891047976413882,-7.437775134583347,954.0449764595689
XRPUSDT,LONG,2024-12-22 05:45:00,2024-12-22 06:14:00,2.2048,2.2167,674.50135172396,0.004897314949201703,3.3032455530545057,957.3482220126234
XRPUSDT,LONG,2024-12-22 11:15:00,2024-12-22 11:30:00,2.2688,2.2729,644.6266296273187,0.0013071227080393992,0.8426061057927716,958.1908281184162
XRPUSDT,LONG,2024-12-22 12:00:00,2024-12-22 13:46:00,2.2632,2.2682,691.4485195556538,0.0017092612230470987,1.1818661422098025,959.3726942606261
XRPUSDT,LONG,2024-12-22 14:00:00,2024-12-22 14:48:00,2.2657,2.2227,684.4305192712468,-0.01947868208500675,-13.331804494160702,946.0408897664654
XRPUSDT,LONG,2024-12-22 15:30:00,2024-12-22 16:36:00,2.2208,2.2464,679.3775591280576,0.011027377521613813,7.491752824217601,953.532642590683
XRPUSDT,LONG,2024-12-22 16:45:00,2024-12-22 17:00:00,2.2389,2.2409,626.5251090894253,0.0003932958149090453,0.24640970334030404,953.7790522940234
XRPUSDT,LONG,2024-12-22 19:15:00,2024-12-22 22:31:00,2.2216,2.1966,687.95140732795,-0.011753150882246988,-8.085596689979553,945.6934556040438
XRPUSDT,LONG,2024-12-22 22:45:00,2024-12-22 23:05:00,2.1918,2.2171,653.4096902347641,0.011043023998539903,7.215618890141023,952.9090744941849
XRPUSDT,LONG,2024-12-22 23:45:00,2024-12-23 01:32:00,2.2004,2.1784,663.816411534152,-0.010498182148700297,-6.968865601582125,946.3616343072914
AVAXUSDT,SHORT,2024-12-23 00:45:00,2024-12-23 01:11:00,36.19,35.95,674.7649497602276,0.006175938803894165,4.167307036731887,951.133287862846
AVAXUSDT,SHORT,2024-12-23 01:30:00,2024-12-23 01:59:00,36.26,36.08,682.8742196984795,0.004488913525498794,3.06536332101894,953.1728792503536
AVAXUSDT,SHORT,2024-12-23 02:30:00,2024-12-23 04:43:00,35.92,37.23,680.7977475793116,-0.03568667741069015,-24.29540959978735,940.7550699545183
XRPUSDT,LONG,2024-12-23 03:00:00,2024-12-23 03:15:00,2.1577,2.1959,690.3961266242393,0.01720403670575149,11.877600303952066,943.2194550428699
AVAXUSDT,SHORT,2024-12-23 05:00:00,2024-12-23 05:15:00,37.31,36.98,630.9348396205767,0.008423742563547998,5.314832663337182,946.0699026178554
XRPUSDT,LONG,2024-12-23 05:15:00,2024-12-23 08:48:00,2.1895,2.1949,697.08774249288,0.0019663165106189044,1.3706951374138092,947.8771435486381
AVAXUSDT,SHORT,2024-12-23 06:00:00,2024-12-23 06:15:00,36.9,36.3,681.9756716272982,0.016028925619834655,10.931337315050746,950.5381747707206
AVAXUSDT,SHORT,2024-12-23 07:00:00,2024-12-23 07:17:00,36.08,35.99,667.2419524742236,0.0020006946373991035,1.3349473961628866,951.0135026625534
AVAXUSDT,SHORT,2024-12-23 07:30:00,2024-12-23 10:31:00,36.19,37.04,680.7645067878482,-0.02344816414686829,-15.962677900523296,943.7442045659595
AVAXUSDT,SHORT,2024-12-23 11:00:00,2024-12-23 11:17:00,37.15,37.05,677.5095579409841,0.0021990553306343035,1.4898810049458115,945.2340855709053
XRPUSDT,LONG,2024-12-23 11:30:00,2024-12-23 12:44:00,2.2085,2.2122,666.5453943086289,0.00117534525696178,0.7834209677503664,944.7629376928297
AVAXUSDT,SHORT,2024-12-23 11:45:00,2024-12-23 13:35:00,36.95,36.53,663.4876953210816,0.010997399397755403,7.296639180942183,951.5966349428594
XRPUSDT,LONG,2024-12-23 12:45:00,2024-12-23 13:00:00,2.2108,2.2188,631.3362583182126,0.0031185996019539868,1.9688850038902972,945.3038267366655
XRPUSDT,LONG,2024-12-23 13:15:00,2024-12-23 14:29:00,2.2022,2.2007,693.8616058205557,-0.001181137044773461,-0.8195456465806593,947.5165419429053
AVAXUSDT,SHORT,2024-12-23 14:00:00,2024-12-23 14:37:00,36.38,36.36,672.025341068215,5.005500550064922e-05,0.033638232143745166,954.4971233090512
XRPUSDT,LONG,2024-12-23 14:45:00,2024-12-23 15:23:00,2.161,2.1613,687.2499127047926,-0.00036117538176766396,-0.2482177495909472,954.2489055594602
AVAXUSDT,SHORT,2024-12-23 16:00:00,2024-12-23 17:05:00,35.79,36.98,681.6510632448746,-0.03267955651703619,-22.27605444620869,940.6581268110651
XRPUSDT,LONG,2024-12-23 16:15:00,2024-12-23 16:48:00,2.1524,2.1814,669.4714692117142,0.012973332094406265,8.685275697813648,938.8651005874412
AVAXUSDT,SHORT,2024-12-23 17:45:00,2024-12-23 18:36:00,36.9,36.88,669.8317777339822,4.229934924077127e-05,0.02833344829893639,940.686460259364
XRPUSDT,LONG,2024-12-23 18:45:00,2024-12-23 19:13:00,2.165,2.1828,688.2762988866482,0.007721709006928312,5.314669296368314,939.6082804750141
AVAXUSDT,SHORT,2024-12-23 19:00:00,2024-12-23 19:48:00,36.73,37.03,658.6410344550891,-0.00860153929246571,-5.66532673749571,940.5378522137896
XRPUSDT,LONG,2024-12-23 19:45:00,2024-12-23 20:09:00,2.1814,2.1892,629.6436449415473,0.0030756853396902155,1.9365857279758285,942.2723885462125
AVAXUSDT,SHORT,2024-12-23 20:15:00,2024-12-23 21:34:00,37.19,38.86,676.0962814443242,-0.04347478126608345,-29.393137950604387,912.8792505956081
AVAXUSDT,SHORT,2024-12-23 22:15:00,2024-12-23 23:42:00,38.63,39.0,636.246139822549,-0.009987179487179476,-6.3543043964328865,906.5249461991752
XRPUSDT,LONG,2024-12-23 23:45:00,2024-12-24 00:59:00,2.2531,2.2592,624.9610249921303,0.002207380941813442,1.3795270559438226,907.9044732551191
BTCUSDT,LONG,2024-12-24 01:30:00,2024-12-24 02:45:00,94409.64,94180.0,645.4611739833397,-0.0029323787274265207,-1.8927366159684937,901.5099280243643
XRPUSDT,LONG,2024-12-24 01:30:00,2024-12-24 04:23:00,2.2478,2.2545,665.7345660734888,0.0024806922324051577,1.651482566902122,909.6263066815853
BTCUSDT,LONG,2024-12-24 03:30:00,2024-12-24 03:50:00,94111.51,94327.39,639.0736667393608,0.0017938745749589984,1.1464180022895594,906.2992569451981
BTCUSDT,LONG,2024-12-24 04:15:00,2024-12-24 04:42:00,94256.2,94200.48,621.8285903859495,-0.0010911547463191003,-0.6785112177965444,909.3948389903671
SOLUSDT,SHORT,2024-12-24 04:30:00,2024-12-24 04:49:00,190.88,190.27,534.7752590133227,0.0027059704630260644,1.4470860552471645,909.578212045793
SOLUSDT,SHORT,2024-12-24 05:15:00,2024-12-24 05:36:00,191.42,191.12,515.974148831795,0.0010696944328169593,0.5519346744828403,910.1301467202758
XRPUSDT,LONG,2024-12-24 06:00:00,2024-12-24 13:11:00,2.2575,2.25,659.6012954396598,-0.0038222591362125353,-2.5211670777518633,909.2952053920313
BTCUSDT,LONG,2024-12-24 06:45:00,2024-12-24 08:05:00,94272.8,94555.14,643.0902642608255,0.0024949253655348063,1.6044622126328152,909.6601153791449
BTCUSDT,LONG,2024-12-24 08:30:00,2024-12-24 12:28:00,94427.98,94307.77,627.145062798834,-0.0017730336919204444,-1.1119493260638957,904.282306069285
BTCUSDT,LONG,2024-12-24 12:30:00,2024-12-24 13:11:00,94312.54,94541.63,618.8082448175255,0.0019290513223375054,1.1937128629385985,908.952987001208
XRPUSDT,LONG,2024-12-24 13:15:00,2024-12-24 13:30:00,2.2508,2.272,640.1593902726233,0.008918873289497087,5.7095004869232415,915.0047058789546
SOLUSDT,SHORT,2024-12-24 13:45:00,2024-12-24 14:10:00,194.47,194.73,555.4880915538613,-0.0018351820469367226,-1.0194217729067887,913.9852841060479
XRPUSDT,LONG,2024-12-24 16:30:00,2024-12-24 17:10:00,2.315,2.3221,639.8570104656154,0.0025669546436283834,1.6424839242728866,915.6277680303208
XRPUSDT,LONG,2024-12-24 17:30:00,2024-12-24 17:45:00,2.3161,2.329,633.2063660341192,0.005069707698285908,3.210171188486819,918.8379392188076
XRPUSDT,LONG,2024-12-24 18:30:00,2024-12-24 18:50:00,2.3297,2.3401,646.4340987056152,0.0039640940893678756,2.5625255898447787,921.4004648086524
XRPUSDT,LONG,2024-12-24 19:00:00,2024-12-24 20:58:00,2.3332,2.2957,615.3042208660506,-0.016572346991256703,-10.197035053377045,904.1713105889656
BTCUSDT,LONG,2024-12-24 19:30:00,2024-12-24 20:20:00,98174.53,97978.97,650.2906323815076,-0.0024919626811556457,-1.620499987799822,909.7059800629736
BTCUSDT,LONG,2024-12-24 20:30:00,2024-12-24 21:08:00,97888.32,97780.0,634.3604849986345,-0.0016065671573483593,-1.0191427211183828,906.8353547438115
SOLUSDT,SHORT,2024-12-24 20:45:00,2024-12-24 21:00:00,193.97,194.99,494.299981971192,-0.005731037489102031,-2.832851727539359,903.4300780637423
XRPUSDT,LONG,2024-12-24 21:00:00,2024-12-24 22:18:00,2.2971,2.338,618.7711856470327,0.01730505855208747,10.707871597966488,916.4388069167843
XRPUSDT,LONG,2024-12-24 22:30:00,2024-12-24 22:46:00,2.3207,2.3272,657.2582809879883,0.002300879045115723,1.512271805954044,917.9510787227383
XRPUSDT,LONG,2024-12-24 23:00:00,2024-12-24 23:26:00,2.3239,2.3304,654.3101100729962,0.0022970222470845574,1.5029648793300177,919.4540436020683
XRPUSDT,LONG,2024-12-24 23:30:00,2024-12-25 06:19:00,2.3285,2.31,651.7520104701719,-0.008445028988619263,-5.504064621811486,910.6109540856171
AVAXUSDT,SHORT,2024-12-25 00:00:00,2024-12-25 01:50:00,41.24,41.11,634.4656914922374,0.0026622476283144074,1.6891047824220695,909.4780129722004
BTCUSDT,LONG,2024-12-25 00:45:00,2024-12-25 02:50:00,98825.48,98340.0,659.445092179661,-0.005412498274736388,-3.569245423705793,911.36919894056
AVAXUSDT,SHORT,2024-12-25 02:00:00,2024-12-25 06:25:00,41.34,41.17,592.3926699445143,0.0036292203060481203,2.1499235069166933,915.6130329605862
SOLUSDT,SHORT,2024-12-25 02:15:00,2024-12-25 03:07:00,201.08,200.89,583.7179237151822,0.0004457912290309345,0.26021633062037636,914.7721413879967
BTCUSDT,LONG,2024-12-25 03:00:00,2024-12-25 05:39:00,98085.79,98301.01,668.7839074424279,0.0016942016269635989,1.1330547840760343,912.6133966918981
BTCUSDT,LONG,2024-12-25 06:30:00,2024-12-25 08:27:00,97983.11,98220.94,678.660786212641,0.0019272550646740054,1.3079524374239548,915.3736530336538
XRPUSDT,LONG,2024-12-25 06:30:00,2024-12-25 10:20:00,2.3001,2.3267,648.2026174763284,0.0110647145776272,7.172176950846438,917.5298484001761
AVAXUSDT,SHORT,2024-12-25 07:00:00,2024-12-25 10:34:00,41.1,41.41,631.9043769248287,-0.007986114465104943,-5.046460685122501,921.874104725921
BTCUSDT,LONG,2024-12-25 09:15:00,2024-12-25 10:09:00,98030.97,98490.16,675.7442372234244,0.004184131963602844,2.827403062186953,917.7142446725102
BTCUSDT,LONG,2024-12-25 11:00:00,2024-12-25 11:15:00,98425.16,98807.86,658.2939870055325,0.0033882334557546194,2.230453710494242,924.1045584364152
AVAXUSDT,SHORT,2024-12-25 11:15:00,2024-12-25 11:57:00,41.15,40.62,632.1315423421255,0.012547759724273744,7.931834707443565,928.2106618655981
XRPUSDT,LONG,2024-12-25 11:45:00,2024-12-25 18:19:00,2.2992,2.294,666.3728299224992,-0.0027616562282532504,-1.840292676094214,940.9545220689752
BTCUSDT,LONG,2024-12-25 12:00:00,2024-12-25 12:44:00,97956.59,98529.8,665.5930423203084,0.0053516736852518565,3.56203676967232,927.190861046403
AVAXUSDT,SHORT,2024-12-25 12:30:00,2024-12-25 16:33:00,40.68,40.13,667.6252469480754,0.013205457263892384,8.816296666868409,935.3480805140524
BTCUSDT,LONG,2024-12-25 14:00:00,2024-12-25 14:15:00,98519.59,98539.14,656.266947851463,-0.0003015623085723114,-0.19790537583379186,933.7979518949003
BTCUSDT,LONG,2024-12-25 17:00:00,2024-12-25 17:53:00,98425.5,98506.55,680.4543682311032,0.00032346546372646933,0.22010348776457553,939.2895512224504
AVAXUSDT,SHORT,2024-12-25 17:00:00,2024-12-25 20:40:00,40.33,40.4,654.837941445581,-0.0022326732673267342,-1.462039166296818,941.9190068951891
BTCUSDT,LONG,2024-12-25 18:00:00,2024-12-25 18:15:00,98577.16,98744.0,657.7998704297704,0.001192481300942239,0.7844140452497289,941.5582900087792
XRPUSDT,LONG,2024-12-25 21:00:00,2024-12-26 08:53:00,2.309,2.196,655.3644075016432,-0.04943893460372456,-32.400518084082435,912.3626708456321
AVAXUSDT,SHORT,2024-12-25 21:00:00,2024-12-25 21:16:00,40.27,39.88,680.9317129738113,0.009279338014042071,6.318595529164671,947.2725790438836
BTCUSDT,LONG,2024-12-25 21:15:00,2024-12-25 22:34:00,98928.01,99043.82,692.2062047295711,0.0006706492428182891,0.4642275670760085,940.9268421504291
AVAXUSDT,SHORT,2024-12-25 21:30:00,2024-12-26 00:30:00,40.0,40.26,669.912118130645,-0.006958022851465462,-4.661263826426658,941.4139901386711
BTCUSDT,LONG,2024-12-25 22:45:00,2024-12-25 23:00:00,98772.26,98927.72,672.880923435597,0.0010739236907206244,0.7226227647114583,942.4257031495872
AVAXUSDT,SHORT,2024-12-27 00:00:00,2024-12-27 03:17:00,37.39,37.42,620.7648424378968,-0.0013017103153393768,-0.8080559988014332,911.5546148468306
AVAXUSDT,SHORT,2024-12-27 03:45:00,2024-12-27 07:28:00,37.6,37.55,663.7336970509677,0.0008315579227697327,0.5519330143919778,912.1065478612227
AVAXUSDT,SHORT,2024-12-27 08:15:00,2024-12-27 08:32:00,37.62,37.78,662.7817826141066,-0.004735044997353166,-3.1383015641037395,908.968246297119
AVAXUSDT,SHORT,2024-12-27 08:45:00,2024-12-27 09:59:00,37.81,38.58,607.0288993802191,-0.020458527734577403,-12.418917573660208,896.5493287234588
AVAXUSDT,SHORT,2024-12-27 10:15:00,2024-12-27 10:30:00,38.56,38.06,599.0727753865795,0.012637151865475482,7.570573641032087,904.1199023644908
AVAXUSDT,SHORT,2024-12-27 11:00:00,2024-12-27 12:58:00,38.1,38.38,603.3878705858342,-0.007795466388744121,-4.7036898645277585,899.4162124999631
AVAXUSDT,SHORT,2024-12-27 13:15:00,2024-12-27 14:33:00,38.13,37.56,649.398962355863,0.014675718849840258,9.530396592912643,908.9466090928757
AVAXUSDT,SHORT,2024-12-27 16:00:00,2024-12-27 16:21:00,36.74,36.4,648.3721993970779,0.008840659340659529,5.732037740823739,914.6786468336995
AVAXUSDT,SHORT,2024-12-27 16:30:00,2024-12-27 19:54:00,36.56,37.19,668.4915412140406,-0.017440037644528006,-11.658517643821412,903.0201291898782
AVAXUSDT,SHORT,2024-12-27 20:15:00,2024-12-28 14:41:00,36.89,36.96,642.7696042250766,-0.0023939393939394478,-1.5387514767812787,901.0947258386282
SOLUSDT,SHORT,2024-12-28 09:45:00,2024-12-28 10:00:00,186.23,186.3,566.7061173848963,-0.0008757380568976121,-0.49628611407063916,904.0958339557059
SOLUSDT,SHORT,2024-12-28 10:30:00,2024-12-28 10:45:00,186.03,186.13,578.0657992440838,-0.0010372589050662846,-0.5996038979801851,906.4866223910002
SOLUSDT,SHORT,2024-12-28 14:15:00,2024-12-28 14:30:00,189.25,188.92,568.8599344144486,0.0012467711200509495,0.7092381375820117,897.6199435546437
SOLUSDT,SHORT,2024-12-28 15:15:00,2024-12-28 15:47:00,190.65,190.3,615.8185992582482,0.0013392012611665454,0.8247050447764614,901.9194308834046
SOLUSDT,SHORT,2024-12-28 17:00:00,2024-12-28 18:02:00,193.21,194.94,610.0126988036544,-0.0093745254950241,-5.718579597223315,896.2008512861813
SOLUSDT,SHORT,2024-12-30 01:00:00,2024-12-30 02:58:00,192.39,192.35,548.9763503490218,-0.0002920457499349656,-0.1603262099342405,896.040525076247
SOLUSDT,SHORT,2024-12-30 03:00:00,2024-12-30 03:15:00,192.2,192.68,526.0532227939175,-0.00299117708117097,-1.5735183434972921,894.4670067327497
